location_id,lat,lon,crime_score,walk_score,NatWalkInd,light_count,light_score,safety_score,safe_label
sd_80,32.5545,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_81,32.5545,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_82,32.5545,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_83,32.5545,-117.17550000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_84,32.5545,-117.17000000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_85,32.5545,-117.16450000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_86,32.5545,-117.15900000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_87,32.5545,-117.15350000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_88,32.5545,-117.14800000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_89,32.5545,-117.14250000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_90,32.5545,-117.13700000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_91,32.5545,-117.13150000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_92,32.5545,-117.12600000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_93,32.5545,-117.12050000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_94,32.5545,-117.11500000000007,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_95,32.5545,-117.10950000000007,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_96,32.5545,-117.10400000000007,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_97,32.5545,-117.09850000000007,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_98,32.5545,-117.09300000000007,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_99,32.5545,-117.08750000000008,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_100,32.5545,-117.08200000000008,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_101,32.5545,-117.07650000000008,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_102,32.5545,-117.07100000000008,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_103,32.5545,-117.06550000000009,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_104,32.5545,-117.06000000000009,0.6677393130546712,0.669642857023278,13.5,3,0.016666666666666666,0.5054470374498217,0
sd_105,32.5545,-117.05450000000009,0.6677393130546712,0.669642857023278,13.5,10,0.05555555555555555,0.5151692596720439,0
sd_106,32.5545,-117.04900000000009,0.6677393130546712,0.3660714284882015,,21,0.11666666666666667,0.45455418031605266,0
sd_107,32.5545,-117.0435000000001,0.6677393130546712,0.883928571270727,17.5,18,0.1,0.5798517993450173,1
sd_108,32.5545,-117.0380000000001,0.6677393130546712,0.3660714284882015,,0,0.0,0.425387513649386,0
sd_109,32.5545,-117.0325000000001,0.6677393130546712,0.3660714284882015,,0,0.0,0.425387513649386,0
sd_110,32.5545,-117.0270000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_111,32.5545,-117.0215000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_112,32.5545,-117.0160000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_113,32.5545,-117.0105000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_114,32.5545,-117.00500000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_115,32.5545,-116.99950000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_116,32.5545,-116.99400000000011,0.8528216245511822,0.3660714284882015,,2,0.011111111111111112,0.5207064471754193,0
sd_117,32.5545,-116.98850000000012,0.8528216245511822,0.3660714284882015,,15,0.08333333333333333,0.5387620027309749,1
sd_118,32.5545,-116.98300000000012,0.8528216245511822,0.3660714284882015,,3,0.016666666666666666,0.5220953360643081,0
sd_119,32.5545,-116.97750000000012,0.8528216245511822,0.3660714284882015,,11,0.06111111111111111,0.5332064471754192,0
sd_120,32.5545,-116.97200000000012,0.8528216245511822,0.3660714284882015,,11,0.06111111111111111,0.5332064471754192,0
sd_121,32.5545,-116.96650000000012,0.8528216245511822,0.3660714284882015,,8,0.044444444444444446,0.5290397805087526,0
sd_122,32.5545,-116.96100000000013,0.8528216245511822,0.3660714284882015,,23,0.12777777777777777,0.5498731138420859,1
sd_123,32.5545,-116.95550000000013,0.8528216245511822,0.3660714284882015,,7,0.03888888888888889,0.5276508916198637,0
sd_124,32.5545,-116.95000000000013,0.8528216245511822,0.3660714284882015,,12,0.06666666666666667,0.5345953360643082,0
sd_125,32.5545,-116.94450000000013,0.8528216245511822,0.3660714284882015,,5,0.027777777777777776,0.5248731138420859,0
sd_126,32.5545,-116.93900000000014,0.8528216245511822,0.3660714284882015,,11,0.06111111111111111,0.5332064471754192,0
sd_127,32.5545,-116.93350000000014,0.8528216245511822,0.3660714284882015,,9,0.05,0.5304286693976414,0
sd_128,32.559,-117.28,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_129,32.559,-117.2745,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_130,32.559,-117.269,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_131,32.559,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_132,32.559,-117.25800000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_133,32.559,-117.25250000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_134,32.559,-117.24700000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_135,32.559,-117.24150000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_136,32.559,-117.23600000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_137,32.559,-117.23050000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_138,32.559,-117.22500000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_139,32.559,-117.21950000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_140,32.559,-117.21400000000003,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_141,32.559,-117.20850000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_142,32.559,-117.20300000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_143,32.559,-117.19750000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_144,32.559,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_145,32.559,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_146,32.559,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_147,32.559,-117.17550000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_148,32.559,-117.17000000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_149,32.559,-117.16450000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_150,32.559,-117.15900000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_151,32.559,-117.15350000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_152,32.559,-117.14800000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_153,32.559,-117.14250000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_154,32.559,-117.13700000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_155,32.559,-117.13150000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_156,32.559,-117.12600000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_157,32.559,-117.12050000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_158,32.559,-117.11500000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_159,32.559,-117.10950000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_160,32.559,-117.10400000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_161,32.559,-117.09850000000007,0.8935708962807398,0.571428571505102,11.66666667,0,0.0,0.5896425910166454,1
sd_162,32.559,-117.09300000000007,0.8935708962807398,0.571428571505102,11.66666667,0,0.0,0.5896425910166454,1
sd_163,32.559,-117.08750000000008,0.8941806110697107,0.6964285713042091,14.0,0,0.0,0.6211974483609076,1
sd_164,32.559,-117.08200000000008,0.995427139082718,0.4374999999397321,9.166666667,0,0.0,0.607088569526292,1
sd_165,32.559,-117.07650000000008,0.995427139082718,0.4374999999397321,9.166666667,1,0.005555555555555556,0.6084774584151809,1
sd_166,32.559,-117.07100000000008,0.995427139082718,0.4374999999397321,9.166666667,7,0.03888888888888889,0.6168107917485142,1
sd_167,32.559,-117.06550000000009,0.8941806110697107,0.28571428564540813,6.333333333,6,0.03333333333333333,0.5268522102795407,0
sd_168,32.559,-117.06000000000009,0.6677393130546712,0.7499999998660714,15.0,4,0.022222222222222223,0.526925212049409,0
sd_169,32.559,-117.05450000000009,0.6677393130546712,0.7499999998660714,15.0,15,0.08333333333333333,0.5422029898271868,1
sd_170,32.559,-117.04900000000009,0.6677393130546712,0.6160714284614157,12.5,25,0.1388888888888889,0.5226097358649118,0
sd_171,32.559,-117.0435000000001,0.6677393130546712,0.3749999999330357,8.0,13,0.07222222222222222,0.4456752120661501,0
sd_172,32.559,-117.0380000000001,0.6677393130546712,0.3660714284882015,,3,0.016666666666666666,0.42955418031605264,0
sd_173,32.559,-117.0325000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_174,32.559,-117.0270000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_175,32.559,-117.0215000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_176,32.559,-117.0160000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_177,32.559,-117.0105000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_178,32.559,-117.00500000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_179,32.559,-116.99950000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_180,32.559,-116.99400000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_181,32.559,-116.98850000000012,0.8528216245511822,0.3660714284882015,,16,0.08888888888888889,0.5401508916198637,1
sd_182,32.559,-116.98300000000012,0.8528216245511822,0.3660714284882015,,1,0.005555555555555556,0.5193175582865304,0
sd_183,32.559,-116.97750000000012,0.8528216245511822,0.3660714284882015,,3,0.016666666666666666,0.5220953360643081,0
sd_184,32.559,-116.97200000000012,0.8528216245511822,0.3660714284882015,,1,0.005555555555555556,0.5193175582865304,0
sd_185,32.559,-116.96650000000012,0.8528216245511822,0.3660714284882015,,4,0.022222222222222223,0.523484224953197,0
sd_186,32.559,-116.96100000000013,0.8528216245511822,0.3660714284882015,,16,0.08888888888888889,0.5401508916198637,1
sd_187,32.559,-116.95550000000013,0.8528216245511822,0.3660714284882015,,5,0.027777777777777776,0.5248731138420859,0
sd_188,32.559,-116.95000000000013,0.8528216245511822,0.3660714284882015,,9,0.05,0.5304286693976414,0
sd_189,32.559,-116.94450000000013,0.8528216245511822,0.3660714284882015,,3,0.016666666666666666,0.5220953360643081,0
sd_190,32.559,-116.93900000000014,0.8528216245511822,0.3660714284882015,,17,0.09444444444444444,0.5415397805087526,1
sd_191,32.559,-116.93350000000014,0.8528216245511822,0.3660714284882015,,7,0.03888888888888889,0.5276508916198637,0
sd_192,32.5635,-117.28,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_193,32.5635,-117.2745,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_194,32.5635,-117.269,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_195,32.5635,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_196,32.5635,-117.25800000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_197,32.5635,-117.25250000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_198,32.5635,-117.24700000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_199,32.5635,-117.24150000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_200,32.5635,-117.23600000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_201,32.5635,-117.23050000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_202,32.5635,-117.22500000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_203,32.5635,-117.21950000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_204,32.5635,-117.21400000000003,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_205,32.5635,-117.20850000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_206,32.5635,-117.20300000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_207,32.5635,-117.19750000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_208,32.5635,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_209,32.5635,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_210,32.5635,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_211,32.5635,-117.17550000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_212,32.5635,-117.17000000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_213,32.5635,-117.16450000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_214,32.5635,-117.15900000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_215,32.5635,-117.15350000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_216,32.5635,-117.14800000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_217,32.5635,-117.14250000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_218,32.5635,-117.13700000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_219,32.5635,-117.13150000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_220,32.5635,-117.12600000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_221,32.5635,-117.12050000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_222,32.5635,-117.11500000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_223,32.5635,-117.10950000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_224,32.5635,-117.10400000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_225,32.5635,-117.09850000000007,0.8935708962807398,0.571428571505102,11.66666667,0,0.0,0.5896425910166454,1
sd_226,32.5635,-117.09300000000007,0.8935708962807398,0.571428571505102,11.66666667,2,0.011111111111111112,0.5924203687944232,1
sd_227,32.5635,-117.08750000000008,0.8941806110697107,0.6964285713042091,14.0,11,0.06111111111111111,0.6364752261386853,1
sd_228,32.5635,-117.08200000000008,0.8941806110697107,0.4374999999397321,9.166666667,12,0.06666666666666667,0.5731319721864551,1
sd_229,32.5635,-117.07650000000008,0.8941806110697107,0.4374999999397321,9.166666667,10,0.05555555555555555,0.5703541944086772,1
sd_230,32.5635,-117.07100000000008,0.8941806110697107,0.28571428564540813,6.333333333,5,0.027777777777777776,0.5254633213906518,0
sd_231,32.5635,-117.06550000000009,0.6677393130546712,0.7946428568223851,15.83333333,13,0.07222222222222222,0.5505859262884875,1
sd_232,32.5635,-117.06000000000009,0.6677393130546712,0.4999999997321428,10.33333333,16,0.08888888888888889,0.48109187868259345,0
sd_233,32.5635,-117.05450000000009,0.6677393130546712,0.5982142857860331,12.16666667,9,0.05,0.49592322797384386,0
sd_234,32.5635,-117.04900000000009,0.6677393130546712,0.3749999999330357,8.0,17,0.09444444444444444,0.45123076762170566,0
sd_235,32.5635,-117.0435000000001,0.6677393130546712,0.3749999999330357,8.0,10,0.05555555555555555,0.4415085453994834,0
sd_236,32.5635,-117.0380000000001,0.8528216245511822,0.29464285709024235,6.5,6,0.03333333333333333,0.508404859881485,0
sd_237,32.5635,-117.0325000000001,0.8528216245511822,0.3660714284882015,,7,0.03888888888888889,0.5276508916198637,0
sd_238,32.5635,-117.0270000000001,0.8528216245511822,0.29464285709024235,6.5,9,0.05,0.5125715265481516,0
sd_239,32.5635,-117.0215000000001,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_240,32.5635,-117.0160000000001,0.8528216245511822,0.3660714284882015,,13,0.07222222222222222,0.5359842249531971,0
sd_241,32.5635,-117.0105000000001,0.8528216245511822,0.3660714284882015,,2,0.011111111111111112,0.5207064471754193,0
sd_242,32.5635,-117.00500000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_243,32.5635,-116.99950000000011,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_244,32.5635,-116.99400000000011,0.8528216245511822,0.3660714284882015,,4,0.022222222222222223,0.523484224953197,0
sd_245,32.5635,-116.98850000000012,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_246,32.5635,-116.98300000000012,0.8528216245511822,0.3660714284882015,,7,0.03888888888888889,0.5276508916198637,0
sd_247,32.5635,-116.97750000000012,0.8528216245511822,0.3660714284882015,,1,0.005555555555555556,0.5193175582865304,0
sd_248,32.5635,-116.97200000000012,0.8528216245511822,0.3660714284882015,,1,0.005555555555555556,0.5193175582865304,0
sd_249,32.5635,-116.96650000000012,0.8528216245511822,0.3660714284882015,,4,0.022222222222222223,0.523484224953197,0
sd_250,32.5635,-116.96100000000013,0.8528216245511822,0.3660714284882015,,5,0.027777777777777776,0.5248731138420859,0
sd_251,32.5635,-116.95550000000013,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_252,32.5635,-116.95000000000013,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_253,32.5635,-116.94450000000013,0.8528216245511822,0.3660714284882015,,0,0.0,0.5179286693976415,0
sd_254,32.5635,-116.93900000000014,0.8528216245511822,0.3660714284882015,,2,0.011111111111111112,0.5207064471754193,0
sd_255,32.5635,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_256,32.568,-117.28,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_257,32.568,-117.2745,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_258,32.568,-117.269,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_259,32.568,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_260,32.568,-117.25800000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_261,32.568,-117.25250000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_262,32.568,-117.24700000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_263,32.568,-117.24150000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_264,32.568,-117.23600000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_265,32.568,-117.23050000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_266,32.568,-117.22500000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_267,32.568,-117.21950000000002,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_268,32.568,-117.21400000000003,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_269,32.568,-117.20850000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_270,32.568,-117.20300000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_271,32.568,-117.19750000000003,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_272,32.568,-117.19200000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_273,32.568,-117.18650000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_274,32.568,-117.18100000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_275,32.568,-117.17550000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_276,32.568,-117.17000000000004,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_277,32.568,-117.16450000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_278,32.568,-117.15900000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_279,32.568,-117.15350000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_280,32.568,-117.14800000000005,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_281,32.568,-117.14250000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_282,32.568,-117.13700000000006,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_283,32.568,-117.13150000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_284,32.568,-117.12600000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_285,32.568,-117.12050000000006,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_286,32.568,-117.11500000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_287,32.568,-117.10950000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_288,32.568,-117.10400000000007,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_289,32.568,-117.09850000000007,0.8935708962807398,0.571428571505102,11.66666667,12,0.06666666666666667,0.6063092576833121,1
sd_290,32.568,-117.09300000000007,0.8935708962807398,0.571428571505102,11.66666667,25,0.1388888888888889,0.6243648132388676,1
sd_291,32.568,-117.08750000000008,0.8941806110697107,0.6964285713042091,14.0,19,0.10555555555555556,0.6475863372497965,1
sd_292,32.568,-117.08200000000008,0.8941806110697107,0.3660714284882015,,2,0.011111111111111112,0.5413859404346835,1
sd_293,32.568,-117.07650000000008,0.8941806110697107,0.669642857023278,13.5,11,0.06111111111111111,0.6297787975684526,1
sd_294,32.568,-117.07100000000008,0.7518460808888286,0.6428571427423468,13.0,13,0.07222222222222222,0.5546928816855566,1
sd_295,32.568,-117.06550000000009,0.6677393130546712,0.6428571427423468,13.0,16,0.08888888888888889,0.5168061644351445,0
sd_296,32.568,-117.06000000000009,0.6677393130546712,0.5178571429432397,10.66666667,7,0.03888888888888889,0.47305616448536775,0
sd_297,32.568,-117.05450000000009,0.6677393130546712,0.5982142857860331,12.16666667,6,0.03333333333333333,0.4917565613071772,0
sd_298,32.568,-117.04900000000009,0.6677393130546712,0.3749999999330357,8.0,4,0.022222222222222223,0.43317521206615006,0
sd_299,32.568,-117.0435000000001,0.6677393130546712,0.3749999999330357,8.0,4,0.022222222222222223,0.43317521206615006,0
sd_300,32.568,-117.0380000000001,0.8528216245511822,0.29464285709024235,6.5,1,0.005555555555555556,0.5014604154370406,0
sd_301,32.568,-117.0325000000001,0.8528216245511822,0.3660714284882015,,7,0.03888888888888889,0.5276508916198637,0
sd_302,32.568,-117.0270000000001,0.8528216245511822,0.29464285709024235,6.5,1,0.005555555555555556,0.5014604154370406,0
sd_303,32.568,-117.0215000000001,0.8528216245511822,0.29464285709024235,6.5,15,0.08333333333333333,0.520904859881485,0
sd_304,32.568,-117.0160000000001,0.8528216245511822,0.29464285709024235,6.5,3,0.016666666666666666,0.5042381932148183,0
sd_305,32.568,-117.0105000000001,0.8528216245511822,0.3660714284882015,,18,0.1,0.5429286693976415,1
sd_306,32.568,-117.00500000000011,0.8528216245511822,0.3660714284882015,,11,0.06111111111111111,0.5332064471754192,0
sd_307,32.568,-116.99950000000011,0.8528216245511822,0.3660714284882015,,7,0.03888888888888889,0.5276508916198637,0
sd_308,32.568,-116.99400000000011,0.8528216245511822,0.3660714284882015,,11,0.06111111111111111,0.5332064471754192,0
sd_309,32.568,-116.98850000000012,0.8528216245511822,0.3660714284882015,,19,0.10555555555555556,0.5443175582865304,1
sd_310,32.568,-116.98300000000012,0.8528216245511822,0.3660714284882015,,11,0.06111111111111111,0.5332064471754192,0
sd_311,32.568,-116.97750000000012,0.8528216245511822,0.3660714284882015,,4,0.022222222222222223,0.523484224953197,0
sd_312,32.568,-116.97200000000012,0.8528216245511822,0.3660714284882015,,5,0.027777777777777776,0.5248731138420859,0
sd_313,32.568,-116.96650000000012,0.8528216245511822,0.3660714284882015,,12,0.06666666666666667,0.5345953360643082,0
sd_314,32.568,-116.96100000000013,0.8528216245511822,0.3660714284882015,,18,0.1,0.5429286693976415,1
sd_315,32.568,-116.95550000000013,0.8528216245511822,0.3660714284882015,,15,0.08333333333333333,0.5387620027309749,1
sd_316,32.568,-116.95000000000013,0.8941806110697107,0.3660714284882015,,3,0.016666666666666666,0.5427748293235723,1
sd_317,32.568,-116.94450000000013,0.8941806110697107,0.3660714284882015,,5,0.027777777777777776,0.5455526071013501,1
sd_318,32.568,-116.93900000000014,0.8941806110697107,0.3660714284882015,,3,0.016666666666666666,0.5427748293235723,1
sd_319,32.568,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_320,32.5725,-117.28,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_321,32.5725,-117.2745,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_322,32.5725,-117.269,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_323,32.5725,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_324,32.5725,-117.25800000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_325,32.5725,-117.25250000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
